Ticker,Name,Exchange,MarketCapCategory,MarketCap
A,Agilent Technologies,NYSE,Large,38549073920
AA,Alcoa Inc.,NYSE,Mid,5292587520
AAN,Aaron's Inc,NYSE,Small,313908256
AAT,American Assets Trust,NYSE,Small,1691936384
AB,Alliance Capital Management L.P.,NYSE,Mid,3753025280
ABBV,Abbvie Inc. Common Stock,NYSE,Mega,293865324544
ABM,Abm Industries Incorporated,NYSE,Mid,2588620032
ABR,Arbor Realty Trust,NYSE,Mid,2491054080
ABT,Abbot Laboratories,NYSE,Large,198153895936
ACI,Arch Coal,NYSE,Large,12220688384
ACM,Aecom Technology Corp.,NYSE,Large,12142773248
ACN,Accenture Plc.,NYSE,Mega,229921095680
ACP,Avenue Income Credit Strategies,NYSE,Small,356448032
ACRE,Ares Commercial Real Estate Cor,NYSE,Small,514064992
ACT,Actavis Inc.,NYSE,Mid,4492445696
ADC,Agree Realty Corp.,NYSE,Mid,6094384128
ADM,Archer-Daniels-Midland Company,NYSE,Large,30077300736
ADT,Adt Corporation Common Stock W,NYSE,Mid,6019491328
ADX,Adams Express Company,NYSE,Mid,2212653568
AEE,Ameren Corp.,NYSE,Large,18516586496
AEG,Aegon Nv,NYSE,Large,10493238272
AEL,American Equity Investment Life,NYSE,Mid,4358217728
AEM,Agnico-Eagle Mines Limited,NYSE,Large,25208932352
AEO,American Eagle Outfitters,NYSE,Mid,3925080320
AEP,American Electric Power Company,NYSE,Large,41591529472
AER,Aercap Holdings N.V.,NYSE,Large,15622638592
AES,The Aes Corp.,NYSE,Large,11299989504
AFB,Alliance National Municipal,NYSE,Small,314181760
AFG,American Financial Group  ,NYSE,Mid,9819595776
AFL,Aflac Incorporated,NYSE,Large,44509306880
AG,First Majestic Silver,NYSE,Small,1391534080
AGCO,Agco Corp.,NYSE,Mid,9202740224
AGI,Alamos Gold Inc.,NYSE,Mid,5033519616
AGM,Federal Agricultural Mortgage Corp.,NYSE,Small,1946043904
AGM-A,Federal Agricultural Mortgage  ,NYSE,Small,1970369664
AGO,Assured Guaranty Ltd,NYSE,Mid,4637498368
AGRO,Adecoagro S.A.,NYSE,Small,1103703296
AHH,Armada Hoffler Properties Inc.,NYSE,Small,1052055936
AHL-PC,Aspen Insurance Holdings Limite,NYSE,Small,1546170368
AI,Arlington Asset Investment Corp,NYSE,Mid,2943884288
AIG,American International Group,NYSE,Large,48166965248
AIN,Albany International Corp.,NYSE,Mid,2787719936
AIR,Aar ,NYSE,Mid,2200273664
AIT,Applied Industrial Technologies,NYSE,Mid,6945815552
AIV,Apartment Investment And Management,NYSE,Small,1080810368
AIZ,Assurant,NYSE,Mid,8774478848
AJG,Arthur J. Gallagher & Co.,NYSE,Large,49846444032
AKR,Acadia Realty Trust,NYSE,Small,1870289280
AL,Air Lease Corporation Class A C,NYSE,Mid,4729750016
ALB,Albemarle Corp.,NYSE,Large,13591237632
ALE,Allete,NYSE,Mid,3426222080
ALEX,Alexander And Baldwin Inc,NYSE,Small,1250525824
ALG,Alamo Group,NYSE,Mid,2543919104
ALK,Alaska Air Group,NYSE,Mid,4501412864
ALL,Allstate Corporation,NYSE,Large,40756441088
ALSN,Allison Transmission Holdings,NYSE,Mid,5463936000
ALV,Autoliv,NYSE,Mid,9099352064
ALX,Alexander's,NYSE,Small,1114563840
AM,American Greetings Corp.,NYSE,Mid,5960434176
AMD,Advanced Micro Devices,NYSE,Mega,272324853760
AME,Amtek,NYSE,Large,38031060992
AMG,Affiliated Managers Group  ,NYSE,Mid,5084475392
AMH,American Homes 4 Rent,NYSE,Large,14554909696
AMP,Ameriprise Financial Services,NYSE,Large,38512812032
AMRC,Ameresco Inc,NYSE,Small,1113639552
AMT,American Tower Corp.,NYSE,Large,91554799616
AMTD,TD Ameritrade Holding Corp.,NYSE,Mid,3532361984
AMX,American Movil S.A.B. De C.V.,NYSE,Large,57036660736
AN,Autonation,NYSE,Mid,6066399744
ANF,Abercrombie & Fitch Company,NYSE,Mid,5273171456
AOD,Alpine Total Dynamic Dividend,NYSE,Small,847138048
AON,Aon Plc,NYSE,Large,59866587136
AOS,Smith [A.O.] Corp.,NYSE,Large,11745905664
APA,Apache Corp.,NYSE,Mid,9529564160
APAM,Artisan Partners Asset Manageme,NYSE,Mid,2952544000
APD,Air Products And Chemicals,NYSE,Large,57269264384
APH,Amphenol Corp.,NYSE,Large,60758384640
APO,Apollo Global Management LLc C,NYSE,Large,56468885504
ARDC,Ares Dynamic Credit Allocation,NYSE,Small,308550464
ARE,Alexandria Real Estate Equities,NYSE,Large,20900802560
ARI,Apollo Commercial Real Estate,NYSE,Small,1566964608
ARL,American Realty Investors,NYSE,Small,378128032
ARR,Armour Residential R,NYSE,Small,946640064
ARW,Arrow Electronics,NYSE,Mid,5994091520
ASC,Ardmore Shipping Corporation,NYSE,Small,688864000
ASG,Liberty All-Star Growth Fund,NYSE,Small,306326624
ASGN,On Assignment,NYSE,Mid,4383936000
ASH,Ashland Inc.,NYSE,Mid,4820564480
ASR,Grupo Aeroporuario Del Sureste,NYSE,Mid,8914350080
ASX,Advanced Semiconductor Engineering,NYSE,Large,19520225280
ATI,Allagheny Technologies Inc.,NYSE,Mid,4912990208
ATO,Atmos Energy Llc,NYSE,Large,17329317888
ATR,Aptargroup,NYSE,Mid,8587584512
AU,Anglogold Ashanti Ltd,NYSE,Mid,7789335040
AVA,Avista Corp.,NYSE,Mid,2630498304
AVB,Avalonbay Communities,NYSE,Large,24908722176
AVD,American Vanguard Corp.,NYSE,Small,309066816
AVK,Advent Claymore Convertible Securities,NYSE,Small,406823104
AVT,Avnet,NYSE,Mid,4056460544
AVY,Avery Dennison Corp.,NYSE,Large,15953651712
AWF,Alliance World Dollar Fund II,NYSE,Small,902247168
AWI,Armstrong World Industries Inc,NYSE,Mid,4435260416
AWK,American Water Works,NYSE,Large,24182360064
AWP,Alpine Global Premier Propertie,NYSE,Small,320707040
AWR,American States Water Company,NYSE,Mid,2785008896
AXL,American Axle & Manufacturing,NYSE,Small,962241472
AXP,American Express Company,NYSE,Large,146400280576
AXS,Axis Capital Holdings,NYSE,Mid,4833630720
AYI,Acuity Brands Inc,NYSE,Mid,7347341312
AZN,Astrazeneca Plc,NYSE,Mega,209005445120
AZO,Autozone,NYSE,Large,47725645824
AZZ,Azz Inc.,NYSE,Small,1593636992
BCC,Boise Cascade L.L.C. Common ST,NYSE,Mid,5445972992
BCE,Bce,NYSE,Large,37237207040
BCH,Banco De Chile,NYSE,Large,11613047808
BCO,Brink's Company,NYSE,Mid,3679098112
BCS,Barclays Plc,NYSE,Large,29266925568
BCX,Blackrock Resources Common Shar,NYSE,Small,742506048
BDC,Belden Inc,NYSE,Mid,3113198848
BDJ,Blackrock Enhanced Dividend Achievers,NYSE,Small,1484492288
BDN,Brandywine Realty Trust,NYSE,Small,748281728
BDX,Becton Dickinson And Company,NYSE,Large,70066012160
BEAM,Beam Inc,NYSE,Mid,2122366720
BEN,Franklin Resources,NYSE,Large,14059099136
BEP,Brookfield Renewable,NYSE,Large,17297924096
BERY,Berry Plastics Group Inc.,NYSE,Mid,7621620736
BFAM,Bright Horizons Family Solutions Inc.,NYSE,Mid,5724767744
BFK,Blackrock Florida Muni 2020 Trust,NYSE,Small,456699072
BFS,Saul Centers,NYSE,Small,1260312192
BFZ,Blackrock California Muni Trust,NYSE,Small,360262976
BG,Bunge Limited,NYSE,Large,13004729344
BGB,Blackstone / Gso Strategic Cre,NYSE,Small,523020128
BGC,General Cable Corp.,NYSE,Mid,3581292544
BGR,Blackrock Energy And Resources Trust,NYSE,Small,339917792
BGS,B&G Foods Holdings,NYSE,Small,801575744
BGY,Blackrock International,NYSE,Small,540835648
BH,Biglari Holdings Inc.,NYSE,Small,492220352
BHE,Benchmark Electronics,NYSE,Small,1021626304
BHK,Blackrock Core Trust,NYSE,Small,593631616
BHLB,Berkshire Hills Bancorp,NYSE,Small,1004629504
BHP,Bhp Billiton Limited,NYSE,Large,159060934656
BIO,Bio-Rad Laboratories,NYSE,Mid,9457478656
BIP,Brookfield Infrastructure Partners Lp,NYSE,Large,14598718464
BIT,Blackrock Multi-Sector Income T,NYSE,Small,587197504
BK,Bank Of New York Mellon Corp.,NYSE,Large,41976537088
BKD,Brookdale Senior Living Inc.,NYSE,Small,1041012608
BKE,Buckle,NYSE,Small,1890693632
BKH,Black Hills Corp.,NYSE,Mid,3538962688
BKU,Bankunited,NYSE,Small,1980539520
BLK,Blackrock,NYSE,Large,115590176768
BLW,Blackrock Limited Duration Income Trust,NYSE,Small,500315328
BLX,Banco Latinoamericano De Comercio,NYSE,Small,873969856
BMA,Banco Macro S.A.,NYSE,Mid,3622033920
BME,Blackrock Health Sciences Trust,NYSE,Small,584950784
BMI,Badger Meter,NYSE,Mid,4288095488
BMO,Bank Of Montreal,NYSE,Large,68103106560
BMY,Bristol-Myers Squibb Company,NYSE,Large,98431508480
BNS,Bank Of Nova Scotia,NYSE,Large,57186521088
BOE,Blackrock Global,NYSE,Small,624491072
BOH,Bank Of Hawaii Corp.,NYSE,Mid,2454599424
BP,Bp P.L.C.,NYSE,Large,103236476928
BR,Broadridge Financial Solutions Llc,NYSE,Large,23454105600
BRC,Brady Corp.,NYSE,Mid,2921373440
BRFS,Brf-Brasil Foods S.A.,NYSE,Mid,4775787520
BRO,Brown & Brown,NYSE,Large,21976659968
BRP,Brookfield Residential Propert,NYSE,Small,1461146496
BRT,Brt Realty Trust,NYSE,Small,312791456
BRY,Berry Petroleum Company,NYSE,Small,508859232
BSAC,Banco Santander-Chile Ads,NYSE,Mid,9068826624
BSBR,Banco Santander Brasil Sa,NYSE,Large,43421564928
BSX,Boston Scientific Corp.,NYSE,Large,94264139776
BTE,Baytex Energy Corp,NYSE,Mid,2722895872
BTO,John Hancock Bank And Thrift Fund,NYSE,Small,584302464
BTT,Blackrock Municipal Target Term,NYSE,Small,1522215936
BTU,Peabody Energy Corp.,NYSE,Mid,3521346048
BTZ,Blackrock Preferred,NYSE,Small,1036526272
BUD,Anheuser-Busch Inbev Sa,NYSE,Large,125246341120
BUI,Blackrock Utility And Infrastr,NYSE,Small,479474272
BVN,Compania Mina Beunaventura S.A.,NYSE,Mid,4014264832
BWA,Borgwarner Inc.,NYSE,Mid,8007148544
BXC,Bluelinx Holdings Inc.,NYSE,Small,1006649920
BXMT,Blackstone Mortgage Trust Inc. CI A,NYSE,Mid,3339996672
BXP,Boston Properties,NYSE,Large,10059917312
BYD,Boyd Gaming Corp.,NYSE,Mid,6253388288
BYM,Blackrock Muni Income Quality Trust,NYSE,Small,301128416
BZ,Boise Inc,NYSE,Mid,6301633536
BZH,Beazer Homes USA,NYSE,Small,1009368064
C,Citigroup Inc.,NYSE,Large,106288136192
CACI,Caci International,NYSE,Mid,7683011072
CAE,Cae Inc,NYSE,Mid,6392686592
CAG,Conagra Foods,NYSE,Large,14146556928
CAH,Cardinal Health,NYSE,Large,25608640512
CALX,Calix Inc,NYSE,Mid,2259896832
CAT,Caterpillar,NYSE,Large,155220017152
CB,Chubb Corp.,NYSE,Large,99994271744
CBL,Cbl & Associated Properties,NYSE,Small,748588096
CBT,Cabot Corp.,NYSE,Mid,4030257152
CBU,Communitiy Bank System,NYSE,Mid,2389049600
CBZ,Cbiz,NYSE,Mid,3188419840
CCG,Campus Crest Communities,NYSE,Small,390782848
CCI,Crown Castle International Corp.,NYSE,Large,47638568960
CCJ,Cameco Corp.,NYSE,Large,22084775936
CCK,Crown Cork & Seal Company,NYSE,Large,10827375616
CCL,Carnival Corp.,NYSE,Large,21540261888
CCO,Clear Channel Outdoor Holdings,NYSE,Small,845267456
CCU,Compania Cervecerias Unidas S.A.,NYSE,Mid,2308434944
CCZ,Comcast Corp.,NYSE,Large,52325208064
CDE,Coeur D'Alene Mines Corp.,NYSE,Small,1068935808
CE,Celanese Corp.,NYSE,Large,15978824704
CEM,Clearbridge Energy MLP Fund Inc.,NYSE,Small,554501056
CF,Cf Industries Holdings,NYSE,Large,14694117376
CFR,Cullen/Frost Bankers,NYSE,Mid,6557139968
CHD,Church & Dwight Company,NYSE,Large,24891973632
CHE,Chemed,NYSE,Mid,8871383040
CHH,Choice Hotels International,NYSE,Mid,6027124736
CHK,Chesapeake Energy Corp.,NYSE,Large,10187622400
CHS,Chico's Fas,NYSE,Small,937038656
CHT,Chunghwa Telecom Co Ltd,NYSE,Large,29999722496
CI,Cigna Corp.,NYSE,Large,89898713088
CIB,Bancolombia S.A.,NYSE,Mid,7935132672
CIG,Comp En De Mn Cemig Ads,NYSE,Mid,5760016384
CII,Blackrock Capital And Income Strategies,NYSE,Small,845782912
CIM,Chimera Investment Corp.,NYSE,Small,1092992896
CL,Colgate-Palmolive Company,NYSE,Large,70451830784
CLB,Core Laboratories N.V.,NYSE,Small,730297856
CLDT,Catham Lodging Trust [Reit],NYSE,Small,525523488
CLF,Cliffs Natual Resources Inc.,NYSE,Large,10407709696
CLH,Clean Harbors,NYSE,Mid,9247134720
CLS,Celestica,NYSE,Mid,4287096320
CLW,Clearwater Paper Corp.,NYSE,Small,546174784
CLX,Clorox Company,NYSE,Large,18175883264
CM,Canadian Imperial Bank Of Commerce,NYSE,Large,42277924864
CMA,Comerica Inc.,NYSE,Mid,6693823488
CMC,Commercial Metals Company,NYSE,Mid,6041700864
CMG,Chipotle Mexican Grill,NYSE,Large,66538024960
CMI,Cummmins Inc.,NYSE,Large,34142824448
CMP,Compass Minerals Intl Inc,NYSE,Small,934461632
CMRE,Costamare Inc.,NYSE,Small,1265758720
CMS,Cms Energy Corp.,NYSE,Large,17065276416
CAN,Can Financial Corp.,NYSE,Small,321809152
CNC,Centene Corp.,NYSE,Large,40476405760
CNI,Canadian National Railway Company,NYSE,Large,81320493056
CNK,Cinemark Holdings Inc,NYSE,Small,1681907840
CNO,Cno Financial Group,NYSE,Mid,2966362112
CNP,Centerpoint Energy Inc,NYSE,Large,17809985536
CNQ,Canadian Natural Resources,NYSE,Large,70402162688
CNS,Cohn & Steers Inc,NYSE,Mid,3456408832
CNX,Consol Energy Inc.,NYSE,Mid,3131306752
CODI,Compass Diversified Holdings,NYSE,Small,1665683712
COF,Capital One Financial Corp.,NYSE,Large,51099131904
COO,Cooper Companies,NYSE,Large,18834984960
COP,Conocophillips,NYSE,Large,134022971392
COR,Coresite Realty Corp.,NYSE,Large,46987784192
COTY,Coty Inc,NYSE,Large,10842719232
CP,Canadian Pacific Railway,NYSE,Large,76873080832
CPA,Copa Holdings S.A.,NYSE,Mid,4073951232
CPAC,Cementos Pacasmayo S.A.A.,NYSE,Small,440950208
CFB,Campbell Soup Company,NYSE,Small,686755712
CPE,Callon Petroleum Company,NYSE,Mid,2157762304
CPF,Cpb Inc.,NYSE,Small,521157152
CPK,Chesapeake Utilities Corp.,NYSE,Mid,2281586432
CPT,Camden Property Trust,NYSE,Large,10040744960
CR,Crane Company,NYSE,Mid,7079408128
CRH,Crh Plc,NYSE,Large,51287977984
CRI,Carter's,NYSE,Mid,2783218432
CRK,Comstock Resources,NYSE,Mid,2173138176
CRL,Charles River Laboratories Intl,NYSE,Large,11202708480
CRM,Salesforce.Com Inc,NYSE,Mega,273404346368
CRS,Carpenter Technology Corp.,NYSE,Mid,2955355648
CSL,Carlisle Companies Inc.,NYSE,Large,15426309120
CSTM,Constellium N.V.,NYSE,Mid,2795452928
CSV,Carriage Services,NYSE,Small,373762944
CSX,Csx Corp.,NYSE,Large,71194034176
CTS,Cts Corp.,NYSE,Small,1301625472
CUBE,Cubesmart  ,NYSE,Mid,9797923840
CUK,Carnival Plc Ads,NYSE,Large,19658964992
CUZ,Cousins Properties Inc.,NYSE,Mid,3433693696
CVE,Cenovus Energy Inc,NYSE,Large,31221729280
CVI,Cvr Energy Inc.,NYSE,Mid,3441678848
CVS,Cvs Corp.,NYSE,Large,95224168448
CVX,Chevron Corp.,NYSE,Mega,280444141568
CW,Curtiss-Wright Corp.,NYSE,Mid,8567176192
CWH,Commonwealth REIT,NYSE,Small,1123087360
CWT,California Water Service Group Holding,NYSE,Mid,2629313280
CX,Cemex S.A.B. De C.V. Sponsored,NYSE,Large,12259256320
CXW,Corrections Corporation Of America,NYSE,Small,1627959680
CYD,China Yuchai International,NYSE,Small,348116800
CYH,Community Health Systems,NYSE,Small,515739744
D,Dominion Resources,NYSE,Large,38571991040
DAC,Danaos Corp.,NYSE,Small,1498625152
DAL,Delta Air Lines Inc.,NYSE,Large,25201227776
DAN,Dana Holding Corp.,NYSE,Small,1988977664
DAR,Darling International Inc.,NYSE,Mid,6912521728
DB,Deutsche Bank Ag,NYSE,Large,27794339840
DBD,Diebold Inc.,NYSE,Small,1173583744
DCI,Donaldson Company,NYSE,Mid,7871911424
DCO,Ducommun Inc.,NYSE,Small,730330880
DD,E.I. Du Pont De Nemours And Company,NYSE,Large,26593796096
DDD,3D Systems Corp.,NYSE,Small,654493824
DDS,Dillard's,NYSE,Mid,6286434304
DE,Deere & Company,NYSE,Large,110262870016
DEI,Douglas Emmett,NYSE,Mid,2584116992
DEO,Diageo Plc,NYSE,Large,83660464128
DFP,Flaherty & Crumrine Dynamic,NYSE,Small,386321664
DFS,Discover Financial Services,NYSE,Large,26542405632
DG,Dollar General Corp.,NYSE,Large,29972314112
DGX,Quest Diagnostics Inc.,NYSE,Large,14244952064
DHI,D.R. Horton,NYSE,Large,48498372608
DHR,Danaher Corp.,NYSE,Large,179858456576
DHT,Dht Holdings,NYSE,Small,1801589888
DIN,Dineequity Inc,NYSE,Small,730222272
DIS,Walt Disney Company,NYSE,Large,177018159104
DK,Dalek US Holdings,NYSE,Small,1735155200
DKL,Delek Logistics Partners Lp,NYSE,Mid,2054262272
DKS,Dick's Sporting Goods Inc,NYSE,Large,12396319744
DLB,Dolby Laboratories,NYSE,Mid,7966270976
DLR,Digital Realty Trust,NYSE,Large,43873964032
DLX,Deluxe Corp.,NYSE,Small,873849984
DNB,Dun & Bradstreet Corp.,NYSE,Mid,5129247744
DNP,Duff & Phelps Utilities Income,NYSE,Mid,3282796288
DO,Diamond Offshore Drilling,NYSE,Small,1241165824
DOC,Physicians Realty Trust,NYSE,Mid,3044252160
DOLE,Dole Food Company,NYSE,Small,1088835712
DOV,Dover Corp.,NYSE,Large,21420234752
DOW,DOW Chemical Company,NYSE,Large,37411147776
DOX,Amdocs Limited,NYSE,Large,10751043584
DPG,Duff & Phelps Global Utility I,NYSE,Small,347739840
DPZ,Domino's Pizza Inc,NYSE,Large,14973366272
DQ,Daqq New Energy,NYSE,Small,1186803584
DRD,Drdgold Limited,NYSE,Small,706807552
DRH,Diamondrock Hospitality Company,NYSE,Small,1939511936
DRI,Darden Resorts International,NYSE,Large,19805507584
DRQ,Dril-Quip,NYSE,Small,678876416
DSL,Doubleline Income Solutions Fun,NYSE,Small,1321845632
DSU,Blackrock Debt Strategies Fund,NYSE,Small,516908224
DSX,Diana Shipping Inc.,NYSE,Small,339763328
DTE,Dte Energy Company,NYSE,Large,22034651136
DUK,Duke Energy Corp.,NYSE,Large,74805305344
DV,Devry Inc.,NYSE,Mid,6848736256
DVA,Davita Inc.,NYSE,Large,10123185152
DVN,Devon Energy Corp.,NYSE,Large,27181699072
DX,Dynex Capital,NYSE,Small,701855040
DY,Dycom Industries,NYSE,Mid,3347500032
DYN,Dynegy Inc,NYSE,Small,1757974656
E,Eni S.P.A.,NYSE,Large,52230713344
EAT,Brinker International,NYSE,Small,1987813504
EBF,Ennis,NYSE,Small,531466368
EBR,Centrais Elc Braz Pfb B Elbras,NYSE,Large,18633723904
EC,Ecopetrol S.A.,NYSE,Large,25237966848
ECL,Ecolab Inc.,NYSE,Large,56491933696
ED,Consolidated Edison Company Of New York,NYSE,Large,31746430976
EDD,Emerging Markets Domestic Debt Fund,NYSE,Small,302153376
EDN,Empresa Distibuidora Y Comercializadora,NYSE,Small,1313149440
EDU,New Oriental Education & Technology,NYSE,Large,13034070016
EE,El Paso Electric Company,NYSE,Small,1675138048
EFC,Ellington Financial Llc,NYSE,Small,1003745920
EFR,Eaton Vance Senior Floating-Rate Fund,NYSE,Small,385107360
EFT,Eaton Vance Floating Rate Income Trust,NYSE,Small,347688992
EFX,Equifax,NYSE,Large,30425972736
EGO,Eldorado Gold Corp,NYSE,Mid,2599936768
EGP,Eastgroup Properties,NYSE,Mid,8286192128
EGY,Vaalco Energy Inc,NYSE,Small,454286912
EIG,Employers Holdings Inc,NYSE,Small,1043746048
EIX,Edison International,NYSE,Large,25764329472
EL,Estee Lauder Companies,NYSE,Large,47459459072
ELP,Companhia Paranaense De Energia,NYSE,Mid,6127297536
ELS,Equity Lifestyle Properties,NYSE,Large,13459484672
EMD,Western Asset Emerging Markets Fund,NYSE,Small,546412800
EME,Emcor Group,NYSE,Large,10858317824
EMN,Eastman Chemical Company,NYSE,Mid,9981757440
EMO,Clearbridge Energy MLP Opportu,NYSE,Small,466224960
EMR,Emerson Electric Company,NYSE,Large,53431775232
ENB,Enbridge Inc,NYSE,Large,76842614784
ENR,Energizer Holdings,NYSE,Mid,2293217536
ENS,Enersys,NYSE,Mid,3926792448
ENV,Envestment Inc,NYSE,Mid,2795123200
EOG,Eog Resources,NYSE,Large,66309988352
EOI,Eaton Vance Enhance Equity,NYSE,Small,692007488
EOS,Eaton Vance Enhanced Equity II,NYSE,Small,1001948288
EPAM,Epam Systems Inc.,NYSE,Large,16062376960
EPD,Enterprise Products Partners L.P.,NYSE,Large,58477867008
EPR,Entertainment Properties Trust,NYSE,Mid,3300557568
EQR,Equity Residential,NYSE,Large,22632294400
EQT,Eqt Corp.,NYSE,Large,14594059264
ERF,Enerplus Corp.,NYSE,Mid,2985138688
