Ticker,Name,Exchange,MarketCapCategory,MarketCap
ERJ,Embraer-Empresa Brasileira De,NYSE,Mid,3335773696
ESE,Esco Technologies Inc.,NYSE,Mid,2651097344
ESI,Itt Educational Services,NYSE,Mid,5378561536
ESS,Essex Property Trust,NYSE,Large,15558918144
ETB,Eaton Vance Tax-Managed Buy-Write,NYSE,Small,383906752
ETG,Eaton Vance Tax-Advantaged Global,NYSE,Small,1340326272
ETJ,Eaton Vance Risk-Managed Diversified,NYSE,Small,538750912
ETN,Eaton Corp.,NYSE,Large,104552710144
ETO,Eaton Vance Tax-Advantage Global,NYSE,Small,393643808
ETR,Entergy Corp.,NYSE,Large,21339740160
ETV,Eaton Vance Corp.,NYSE,Small,1455351040
ETW,Eaton Vance Corp.,NYSE,Small,859368896
ETY,Eaton Vance Tax-Managed Diversified,NYSE,Small,1973645568
EVC,Entravision Communications Corp.,NYSE,Small,404921664
EVER,Everbank Financial Corp.,NYSE,Small,462123264
EVN,Eaton Vance Muni Income Trust,NYSE,Small,407382176
EVR,Evercore Partners Inc,NYSE,Mid,6481758720
EVT,Eaton Vance Tax Advantaged Dividend,NYSE,Small,1651995136
EVTC,Evertec Inc. Common Stock,NYSE,Mid,2648268800
EW,Edwards Lifesciences Corp.,NYSE,Large,47613280256
EXC,Exelon Corp.,NYSE,Large,34725818368
EXG,Eaton Vance Tax-Managed Global,NYSE,Mid,2401068032
EXK,Endeavour Silver Corp.,NYSE,Small,326511136
EXP,Eagle Materials Inc.,NYSE,Mid,7924235264
EXP,Eagle Materials Inc ,NYSE,Mid,7924235264
EXR,Extra Space Storage Inc,NYSE,Large,31676968960
F,Ford Motor Company,NYSE,Large,47054675968
FAF,First American Corp.,NYSE,Mid,6254832128
FBP,First Bancorp.,NYSE,Mid,2758792448
FC,Franklin Covey Company,NYSE,Small,545132800
FCF,First Commonwealth Financial Corp.,NYSE,Small,1374478080
FCN,Fti Consulting,NYSE,Mid,6793716224
FCX,Freeport-Mcmoran Copper & Gold,NYSE,Large,57323347968
FDP,Fresh Del Monte Produce,NYSE,Small,1190144896
FDS,Factset Research Systems Inc.,NYSE,Large,18195206144
FDX,Fedex Corp.,NYSE,Large,60214218752
FE,Firstenergy Corp.,NYSE,Large,21254107136
FEI,First Trust MLP And Energy Inc,NYSE,Small,391989824
FFA,First Trust Enhanced Equity Income Fund,NYSE,Small,366181984
FFC,Flaherty Crumrine/Claymore Preferred,NYSE,Small,699133632
FHN,First Tennessee National Corp.,NYSE,Mid,7775284224
FI,Frank's International N.V.,NYSE,Large,85658542080
FICO,Fair Isaac And Company Inc.,NYSE,Large,30369265664
FIX,Comfort Systems USA,NYSE,Mid,7945650176
FL,Footlocker Inc,NYSE,Mid,2738695936
FLO,Flowers Foods,NYSE,Mid,4911558656
FLR,Fluor Corp.,NYSE,Mid,6423137792
FLS,Flowserve Corp.,NYSE,Mid,5273289728
FLT,Fleetcor Technologies,NYSE,Large,21225115648
FMC,Fmc Corp.,NYSE,Mid,7554157568
FMS,Fresenius Medical Care Corp.,NYSE,Large,11613091840
FMX,Fomento Economico Mexicano S.A.B. De,NYSE,Mega,252005089280
FN,Fabrinet,NYSE,Mid,8000245760
FNB,F.N.B. Corp.,NYSE,Mid,4639264256
FNF,Fidelity National Financial,NYSE,Large,13594863616
FNV,Franco Nev Corp,NYSE,Large,21314033664
FOF,Cohen & Steers Closed-End Opportunity,NYSE,Small,319083776
FOR,Forestar Group Inc,NYSE,Small,1574268672
FPF,First Trust Intermediate Durat,NYSE,Small,1053883904
FR,First Industrial Realty Trust,NYSE,Mid,7066631168
FRA,Blackrock Floating Rate Income Fund,NYSE,Small,441448896
FRO,Frontline Ltd,NYSE,Mid,5066899968
FRT,Federal Realty Investment Trust,NYSE,Mid,8413573120
FSD,High Income Long Short Fund,NYSE,Small,389005344
FSM,Fortuna Silver Mines,NYSE,Small,974152128
FSS,Federal Signal Corp.,NYSE,Mid,4773771264
FTI,Fmc Technologies,NYSE,Mid,8487115264
FUL,H.B. Fuller Company,NYSE,Mid,4119537152
FUN,Cedar Fair L.P.,NYSE,Mid,2084180096
G,Genpact Limited,NYSE,Mid,6565300224
GAB,Gabelli Equity Trust,NYSE,Small,1543321088
GAM,General American Investors,NYSE,Small,1043034624
GB,Greatbatch,NYSE,Small,898087552
GBAB,Guggenheim Build America Bonds,NYSE,Small,387713024
GBX,Greenbrier Companies,NYSE,Small,1415439744
GCI,Gannet Co.,NYSE,Small,366234976
GCO,Genesco Inc.,NYSE,Small,327321600
GD,General Dynamics Corp.,NYSE,Large,72628805632
GDOT,Green Dot Corp.,NYSE,Small,474955584
GDV,Gabelli Dividend,NYSE,Small,1950135168
GE,General Electric Company,NYSE,Large,146366676992
GEF,Greif Bros. Corp.,NYSE,Mid,2946452736
GEL,Genesis Energy L.P.,NYSE,Small,1436600704
GEO,Geo Group Inc,NYSE,Small,1416406144
GES,Guess,NYSE,Small,1218330880
GFF,Griffon Corp.,NYSE,Mid,3007739392
GFI,Gold Fields Ltd,NYSE,Large,14050932736
GGB,Gerdau S.A.,NYSE,Mid,7444207616
GGG,Graco Inc.,NYSE,Large,14530958336
GHI,Global High Income Dollar Fund,NYSE,Small,392480992
GHY,Prudential Global Short Durati,NYSE,Small,471647936
GIB,Cgi Group,NYSE,Large,26726664192
GIL,Gildan Activewear,NYSE,Mid,5861850624
GIS,General Mills,NYSE,Large,37009387520
GLP,Global Partners Lp,NYSE,Small,1618281472
GLW,Corning Inc.,NYSE,Large,27280269312
GM,General Motors Company,NYSE,Large,44717072384
GME,Gamestop Corp.,NYSE,Mid,4348991488
GMED,Globus Medical Inc.,NYSE,Mid,7237577216
GNE,Genie Energy Ltd. Class B Commo.,NYSE,Small,523135424
GNK,Genco Shipping,NYSE,Small,763569728
GNRC,Generac Holdings Inc.,NYSE,Mid,7082449408
GNW,Genworth Financial Inc,NYSE,Mid,2748875264
GOF,Claymore/Guggenheim Strategic Fund,NYSE,Small,1659211776
GOL,Gol Linhas Aereas Inteligentes S.A.,NYSE,Mid,4417359360
GPC,Genuine Parts Company,NYSE,Large,19697678336
GPI,Group 1 Automotive,NYSE,Mid,3644268544
GPK,Graphic Packaging Holdings Company,NYSE,Mid,7879334400
GPN,Global Payments Inc.,NYSE,Large,34834837504
GPS,Gap,NYSE,Mid,7019868672
GS,Goldman Sachs Group,NYSE,Large,125256359936
GSK,Glaxosmithkline Plc,NYSE,Large,82196439040
GSL,Global Ship Lease Inc,NYSE,Small,750293440
GTN,Gray Television,NYSE,Small,904200192
GTY,Getty Realty Corp.,NYSE,Small,1457204736
GUT,Gabelli Utility Trust,NYSE,Small,399365120
GVA,Granite Construction Inc.,NYSE,Small,1988421120
GWRE,Guidewire Software Inc. Common,NYSE,Mid,9240121344
GWW,W.W. Grainger,NYSE,Large,45406359552
H,Hyatt Hotels Corp.,NYSE,Large,13188125696
HAE,Haemonetics Corp.,NYSE,Mid,3941169920
HAL,Halliburton Company,NYSE,Large,31783297024
HASI,Hannon Armstrong Sustainable In,NYSE,Mid,2718700544
HBI,Hanesbrands Inc.,NYSE,Small,1594436608
HBM,Hudbay Minerals Inc,NYSE,Small,1967411712
HCA,Hca Holdings Inc. Common Stock,NYSE,Large,83193053184
HCC,Hcc Insurance Holdings,NYSE,Mid,3320366592
HCI,Homeowners Choice,NYSE,Small,872054080
HCP,Hcp,NYSE,Mid,4305090560
HD,Home Depot,NYSE,Mega,354582003712
HDB,Hdfc Bank Limited,NYSE,Large,143682486272
HE,Hawaiian Electric Industries,NYSE,Small,1456389888
HEI,Heico Corp.,NYSE,Large,21872695296
HEP,Holly Energy Partners L.P.,NYSE,Mid,2585698048
HES,Hess Corp.,NYSE,Large,43472216064
HI,Hillenbrand Inc,NYSE,Mid,3274047744
HIG,Hartford Financial Services Group,NYSE,Large,25965473792
HII,Huntington Ingalls Industries,NYSE,Large,10593462272
HIO,Western Asset High,NYSE,Small,375166336
HIW,Highwoods Properties,NYSE,Mid,2416944384
HIX,Western Asset High Income Fund II Inc.,NYSE,Small,308669024
HL,Hecla Mining Company,NYSE,Mid,2401835264
HLF,Herbalife Ltd,NYSE,Small,1217100288
HLX,Helix Energy Solutions Group,NYSE,Small,1446004608
HMC,Honda Motor Company,NYSE,Large,55379177472
HMN,Horace Mann Educators Corp.,NYSE,Small,1478237952
HMY,Harmony Gold Mining Co. Ltd,NYSE,Mid,4319016960
HNI,Hon Industries Inc.,NYSE,Small,1910919936
HOG,Harley-Davidson,NYSE,Mid,4625852928
HON,Honeywell International Inc.,NYSE,Large,129457119232
HOV,Hovnanian Enterprises Inc,NYSE,Small,1065562240
HP,Helmerich & Payne,NYSE,Mid,3940216320
HPF,John Hancock Pfd II,NYSE,Small,349121024
HPI,John Hancock Preferred,NYSE,Small,423050112
HPP,Hudson Pacific Properties,NYSE,Small,1130906624
HPQ,Hewlett-Packard Company,NYSE,Large,28433932288
HPS,John Hancock Preferred Income Fund III,NYSE,Small,475372576
HQH,H&Q Healthcare Investors,NYSE,Small,853902848
HQL,H&Q Life Sciences Investors,NYSE,Small,371465344
HR,Healthcare Realty Trust Inc.,NYSE,Mid,6168253952
HRB,H&R Block,NYSE,Mid,6638097920
HRL,Hormel Foods Corp.,NYSE,Large,16741506048
HST,Host Marriott Financial Trust,NYSE,Large,13779528704
HSY,Hershey Foods Corp.,NYSE,Large,40343363584
HTD,John Hancock Tax Advantaged Dividend,NYSE,Small,687376896
HTGC,Hercules Technology Growth Capital,NYSE,Mid,2577675776
HTH,Hilltop Holdings Inc.,NYSE,Mid,2000197120
HTZ,Hertz Global Holdings Inc,NYSE,Mid,2577933824
HUM,Humana Inc.,NYSE,Large,45624999936
HUN,Huntsman Corp.,NYSE,Mid,4254345728
HVT,Haverty Furniture Companies,NYSE,Small,556663744
HXL,Hexcel Corp.,NYSE,Mid,5663293440
HY,Hyster-Yale Materials Handling,NYSE,Small,1154872320
HYT,Blackrock High Yield Fund Vi Inc,NYSE,Small,1377040768
HZO,Marinemax,NYSE,Small,643566464
IAG,Iamgold Corp.,NYSE,Small,1218670464
IBM,International Business Machines Corp.,NYSE,Large,170031792128
IBN,Icici Bank Limited,NYSE,Large,89087819776
ICE,Intercontinentalexchange,NYSE,Large,73714761728
IDA,Idacorp,NYSE,Mid,4744668672
IDT,Idt Corp.,NYSE,Small,889930368
IEX,Idex Corp.,NYSE,Large,16394852352
IFF,Internationa Flavors & Fragrances,NYSE,Large,20825661440
IFN,India Fund,NYSE,Small,580561664
IGD,ING Global Equity Dividend And Premium,NYSE,Small,403028064
IGR,ING Clarion Global Real Estate,NYSE,Small,741135808
IGT,International Game Technology,NYSE,Mid,5286710272
IHG,Intercontinental Hotels Group,NYSE,Large,16016120832
IHS,Ihs Inc.,NYSE,Small,1136188160
IIM,Invesco Insured Muni Income Trust,NYSE,Small,556381440
IMAX,Imax Corp.,NYSE,Small,752212800
INFY,Infosys Limited,NYSE,Large,83864494080
ING,ING Group N.V.,NYSE,Large,44581892096
INGR,Ingredion Inc,NYSE,Mid,7146401792
INN,Summit Hotel Properties,NYSE,Small,701415104
IP,International Paper Company,NYSE,Large,12011979776
IPG,Interpublic Group Of Companies,NYSE,Large,12642961408
IQI,Invesco Quality Muni Income Trust,NYSE,Small,509006560
IR,Ingersoll-Rand Plc [Ireland],NYSE,Large,33011195904
IRM,Iron Mountain Inc.,NYSE,Large,19966275584
IRS,Irsa Inversiones Y Representaciones S.A.,NYSE,Small,967804992
ISD,Prudential Short Duration High,NYSE,Small,423191520
IT,Gartner,NYSE,Large,36359897088
ITT,Itt Industries,NYSE,Large,10122108928
ITUB,Itau Unibanco Banco Holding Sa,NYSE,Large,64557367296
ITW,Illinois Tool Works Inc.,NYSE,Large,76264071168
IVR,Invesco Mortgage Capital Inc,NYSE,Small,427180160
IVZ,Invesco Plc,NYSE,Mid,7138917376
IX,Orix Corp Ads,NYSE,Large,22559500288
JBI,Lehman Abs Cp 7.857%,NYSE,Mid,2120930432
JBL,Jabil Circuit,NYSE,Large,16456622080
JBT,John Bean Technologies Corp.,NYSE,Mid,3135793408
JCI,Johnson Controls,NYSE,Large,36950769664
JFR,Nuveen Floating Rate,NYSE,Small,1139475968
JHX,James Hardie Industries Se,NYSE,Large,16882186240
JKS,Jinkosolar Holding Company Limited,NYSE,Small,1384700160
JLL,Jones Lang Lasalle Inc.,NYSE,Mid,8441335296
JNJ,Johnson & Johnson,NYSE,Mega,380879863808
JNPR,Juniper Networks,NYSE,Large,11842057216
JOE,St. Joe Company,NYSE,Mid,3274377472
JPC,Nuveen Preferred And Convertible,NYSE,Small,763799104
JPI,Nuveen Preferred And Income Term Fund,NYSE,Small,426923296
JPM,J P Morgan Chase & Co,NYSE,Mega,499108315136
JQC,Nuveen Preferred And Convertible 2,NYSE,Small,732261440
JRI,Nuveen Real Asset Income And Gr,NYSE,Small,324613728
JWN,Nordstrom,NYSE,Mid,2907708672
K,Kellogg Company,NYSE,Large,18961907712
KAI,Kadant Inc,NYSE,Mid,3359703808
KAMN,Kaman Corp.,NYSE,Small,1279782016
KAR,Kar Auction Services Inc,NYSE,Small,1534395648
KB,Kb Financial Group Inc,NYSE,Large,17633437696
KBH,Kb Home,NYSE,Mid,4593367552
KBR,Kbr,NYSE,Mid,7137661440
KEP,Korea Electric Power Corp.,NYSE,Mid,9875616768
KEX,Kirby Corp.,NYSE,Mid,4828765696
KEY,Keycorp,NYSE,Large,13116578816
KFY,Korn/Ferry International,NYSE,Mid,3074705152
KGC,Kinross Gold Corp.,NYSE,Mid,7052455424
KIM,Kimco Realty Corp.,NYSE,Large,13738899456
KIO,Kkr Income Opportunities Fund,NYSE,Small,351748864
KKR,Kkr,NYSE,Large,77291421696
KMB,Kimberly-Clark Corp.,NYSE,Large,41320042496
KMI,Kinder Morgan,NYSE,Large,38064934912
KMPR,Unitrin,NYSE,Mid,3791392768
KMT,Kennametal Inc.,NYSE,Small,1983714176
KMX,Carmax Inc,NYSE,Large,11307143168
KNX,Knight Transportation,NYSE,Mid,9244022784
KO,Coca-Cola Company,NYSE,Mega,262063505408
KOF,Coca Cola Femsa S.A.B. De C.V.,NYSE,Large,21065197568
KOP,Koppers Holdings Inc.,NYSE,Small,1084987648
KOS,Kosmos Energy Ltd.,NYSE,Mid,2779185152
KR,Kroger Company,NYSE,Large,33449570304
KRC,Kilroy Realty Corp.,NYSE,Mid,4118788096
KRG,Kite Realty Group Trust,NYSE,Mid,4799866880
KRO,Kronos Worldwide Inc,NYSE,Small,1093676800
KSS,Kohl's Corp.,NYSE,Mid,2825370368
KT,Korea Telecom Corp.,NYSE,Mid,7042968064
KTF,Scudder Municiple Income Trust,NYSE,Small,356276640
KW,Kennedy-Wilson Holdings Inc.,NYSE,Small,1419000448
KWR,Quaker Chemical Corp.,NYSE,Mid,3413533952
KYN,Kayne Anderson MLP Investment Company,NYSE,Small,1498456320
L,Loews Corp.,NYSE,Large,16119839744
LAD,Lithia Motors,NYSE,Mid,8206177280
LAZ,Lazard Ltd,NYSE,Mid,3550792960
LDP,Cohen & Steers Limited Duration,NYSE,Small,562391744
LEA,Lear Corp.,NYSE,Mid,7881107456
LEG,Leggett & Platt Inc.,NYSE,Mid,3114331904
LEN,Lennar Corp.,NYSE,Large,42500534272
LEO,Dreyfus Strategic Municipals,NYSE,Small,373751648
LH,Laboratory Corporation Of America,NYSE,Large,18933549056
LII,Lennox International,NYSE,Large,15143386112
LIN,Lin Media Llc,NYSE,Large,197701779456
LLY,Eli Lilly And Company,NYSE,Mega,622004928512
LMT,Lockheed Martin Corp.,NYSE,Large,104055103488
LNC,Lincoln National Corp.,NYSE,Mid,4501981184
LND,Brasilagro Brazi ADR,NYSE,Small,492781696
LNN,Lindsay Corp.,NYSE,Small,1448026240
LNT,Alliant Energy Corp.,NYSE,Large,12593083392
LOW,Lowe's Companies,NYSE,Large,125366009856
LPL,Lg Display Co. Limited American,NYSE,Mid,3443057408
LPX,Louisiana-Pacific Corp.,NYSE,Mid,4839257600
LRN,K12 Inc,NYSE,Mid,2638391808
LTC,Ltc Properties,NYSE,Small,1288939136
LUV,Southwest Airlines Company,NYSE,Large,17802975232
LVS,Las Vegas Sands,NYSE,Large,38369083392
LXP,Lexington Realty Trust,NYSE,Mid,2684581120
LXU,Lsb Industries Inc.,NYSE,Small,570592576
LYB,Lyondellbasell Industries Nv,NYSE,Large,30632747008
LYG,Lloyds Banking Group Plc,NYSE,Large,35253288960
LYV,Live Nation Entertainment,NYSE,Large,20418310144
LZB,La-Z-Boy Inc.,NYSE,Small,1493432320
M,Macy's Inc,NYSE,Mid,5023045632
MA,Mastercard Inc.,NYSE,Mega,428179062784
MAA,Mid-America Apartment Communities,NYSE,Large,15158529024
MAC,Macerich Company,NYSE,Mid,3500469248
MAIN,Main Street Capital Corp.,NYSE,Mid,3751701248
MAN,Manpower Inc,NYSE,Mid,3549864192
MANU,Manchester United Ltd.,NYSE,Mid,3173442816
MAR,Marriot International,NYSE,Large,70832398336
MAS,Masco Corp.,NYSE,Large,15351376896
MATX,Matson Inc,NYSE,Mid,3930874880
MBI,Mbia,NYSE,Small,312973728
MCD,Mcdonald's Corp.,NYSE,Mega,213951741952
MCI,Massmutual Corporate Investors,NYSE,Small,366299104
MCK,Mckesson Corp.,NYSE,Large,66665394176
MCO,Moody's Corp.,NYSE,Large,72792866816
MCS,Marcus Corp.,NYSE,Small,427864768
MCY,Mercury General Corp.,NYSE,Mid,2200447488
MD,Mednax Inc,NYSE,Small,784783296
MDC,M.D.C. Holdings,NYSE,Mid,4679023104
MDT,Medtronic,NYSE,Large,117434695680
MDU,Mdu Res Group Inc,NYSE,Mid,4032032256
MED,Medifast Inc,NYSE,Small,602578624
MEG,Media General,NYSE,Small,908664832
MEI,Methode Electronics,NYSE,Small,756843264
MET,Metlife,NYSE,Large,48393695232
MFA,Mfa Financial Inc,NYSE,Small,1134314880
MFC,Manulife Financial Corp,NYSE,Large,39569715200
MFG,Mizuho Financial Group,NYSE,Large,46538088448
MGA,Magna International,NYSE,Large,16457282560
MGM,Mgm Resorts International,NYSE,Large,15106850816
MHD,Blackrock Muniholdings Fund,NYSE,Small,637043712
MHK,Mohawk Industries,NYSE,Mid,6863030272
MHN,Blackrock Muniholdings New York Quality,NYSE,Small,324629792
MHO,M/I Homes,NYSE,Mid,3604570624
MIN,Mfs Intermediate Income Trust,NYSE,Small,322653952
MIY,Blackrock Muniyield Michigan Quality,NYSE,Small,334126976
MKC,Mccormick & Company Inc.,NYSE,Large,18335354880
MKL,Markel Corp.,NYSE,Large,18013313024
MLI,Mueller Industries,NYSE,Mid,5532397056
MLM,Martin Marietta Materials,NYSE,Large,31392804864
MLP,Maui Land & Pineapple Company,NYSE,Small,391353632
MLR,Miller Industries,NYSE,Small,465263648
MMC,Marsh & Mclennan Companies,NYSE,Large,94911725568
MMD,Mainstay Defined Muni Opp Fund,NYSE,Small,467738080
MMM,3M Company,NYSE,Large,52771483648
MMS,Maximus,NYSE,Mid,4931947520
MMU,Western Asset Managed Municipals Fund,NYSE,Small,559737856
MNR,Monmouth Real Estate Investment Corp.,NYSE,Small,1692899968
MO,Altria Group,NYSE,Large,73142517760
MOD,Modine Manufacturing Company,NYSE,Mid,3595290112
MODN,Model N Inc. Common Stock,NYSE,Small,1052310784
MOH,Molina Healthcare Inc,NYSE,Large,20809019392
MOS,Mosaic Company,NYSE,Large,10135153664
MOV,Movado Group Inc.,NYSE,Small,613161600
MPC,Marathon Petroleum Corporation,NYSE,Large,62004322304
MPLX,Mplx Lp,NYSE,Large,39182741504
MPW,Medical Properties Trust,NYSE,Small,1898889856
MPX,Marine Products Corp.,NYSE,Small,357268000
MQY,Blackrock Muniyield Quality Fund,NYSE,Small,894115904
MRC,Mrc Global Inc.,NYSE,Small,895201984
MRK,Merck & Company,NYSE,Mega,317563404288
MRO,Marathon Oil Corp.,NYSE,Large,13419713536
MS,Morgan Stanley,NYSE,Large,142162051072
MSA,Mine Safety Appliances Company,NYSE,Mid,6552390656
MSCI,MSCI Inc,NYSE,Large,46659854336
MSI,Motorola Solutions,NYSE,Large,53771972608
MSM,Msc Industrial Direct Company,NYSE,Mid,5623965696
MT,Arcelormittal,NYSE,Large,22713587712
MTB,M&T Bank Corp.,NYSE,Large,21845268480
MTD,Mettler-Toledo International,NYSE,Large,26113150976
MTDR,Matador Resources Company,NYSE,Mid,6551828992
MTG,Mgic Investment Corp.,NYSE,Mid,5487985152
MTH,Meritage Corp.,NYSE,Mid,5738672128
MTN,Vail Resorts,NYSE,Mid,8357109248
MTRN,Brush Wellman Inc,NYSE,Mid,2441996032
MTW,Manitowoc Company,NYSE,Small,576095680
MTX,Minerals Technologies Inc.,NYSE,Mid,2133577984
MTZ,Mastec,NYSE,Mid,5478205952
MUA,Blackrock Muniassets Fund,NYSE,Small,426069024
MUC,Blackrock Muniholdings California,NYSE,Small,1070107008
MUI,Blackrock Muni Intermediate Duration,NYSE,Small,859842432
MUJ,Blackrock Muniholdings New Jersey,NYSE,Small,622291456
MUR,Murphy Oil Corp.,NYSE,Mid,5933158400
MUX,Mcewen Mining Inc,NYSE,Small,339283712
MWA,Mueller Water Products,NYSE,Mid,2152279552
MXL,Maxlinear Inc,NYSE,Small,1487259520
MYD,Blackrock Muniyield Fund,NYSE,Small,501695360
MYE,Myers Industries,NYSE,Small,696247616
MYI,Blackrock Muniyield Quality Fund III,NYSE,Small,771591296
MYN,Blackrock Muniyield New York Quality,NYSE,Small,399607936
NAC,Nuveen California Divadv Fund,NYSE,Small,1615242624
NAD,Nuveen Divadv Fund,NYSE,Mid,2658482944
NAN,Nuveen New York Divadv Fund,NYSE,Small,342424768
NAT,Nordic American Tanker Shipping Limited,NYSE,Small,930415872
NBB,Nuveen Build America Bond Fund,NYSE,Small,476533792
