Ticker,Name,Exchange,MarketCapCategory,MarketCap
INFN,Infinera Corp.,NASDAQ,Small,1155043200
INOD,Innodata Isogen Inc,NASDAQ,Small,306043264
INSM,Insmed,NASDAQ,Mid,4071544320
INTC,Intel Corp.,NASDAQ,Large,182353641472
INTU,Intuit Inc.,NASDAQ,Large,175636037632
IOSP,Innospec Inc.,NASDAQ,Mid,2905568768
IPAR,Inter Parfums,NASDAQ,Mid,4493622272
IPGP,Ipg Photonics Corp.,NASDAQ,Mid,4605058560
IRBT,Irobot Corp.,NASDAQ,Small,367407936
IRDM,Iridium Communications Inc,NASDAQ,Mid,4463590400
IRWD,Ironwood Pharmaceuticals,NASDAQ,Mid,2274799360
ISRG,Intuitive Surgical,NASDAQ,Large,134412288000
ITIC,Investors Title Company,NASDAQ,Small,321191584
ITRI,Itron,NASDAQ,Mid,3313240832
ITRN,Ituran Location And Control Ltd,NASDAQ,Small,511066592
JACK,Jack In The Box Inc.,NASDAQ,Small,1535427968
JAKK,Jakks Pacific,NASDAQ,Small,317510432
JAZZ,Jazz Pharmaceuticals,NASDAQ,Mid,7788398080
JBHT,J.B. Hunt Transport Services,NASDAQ,Large,20522717184
JBLU,Jetblue Airways Corp.,NASDAQ,Small,1796427648
JBSS,John B. Sanfilippo & Son,NASDAQ,Small,1211431296
JJSF,J & J Snack Foods,NASDAQ,Mid,3088293888
JKHY,Jack Henry & Associates,NASDAQ,Large,12077821952
JOUT,Johnson Outdoors Inc.,NASDAQ,Small,470750112
JSM,Slm Corp.,NASDAQ,Mid,5783594496
KALU,Kaiser Aluminum Corp.,NASDAQ,Small,1042944320
KCLI,Kansas City Life Insurance Company,NASDAQ,Small,353444480
KELYA,Kelly Services,NASDAQ,Small,729056640
KELYB,Kelly Services,NASDAQ,Small,726404672
KFRC,Kforce,NASDAQ,Small,1344797440
KLAC,Kla-Tencor Corp.,NASDAQ,Large,80727261184
KLIC,Kulicke And Soffa Industries,NASDAQ,Mid,2608781056
KMDA,Kamada Ltd.,NASDAQ,Small,329913952
KRNY,Kearny Financial,NASDAQ,Small,463359552
KTOS,Kratos Defense & Security Solutions,NASDAQ,Mid,2203567616
LAMR,Lamar Advertising Company,NASDAQ,Large,10770989056
LANC,Lancaster Colony Corp.,NASDAQ,Mid,5792603648
LAND,Gladstone Land Corporation,NASDAQ,Small,508929984
LBAI,Lakeland Bancorp,NASDAQ,Small,836289664
LBTYA,Liberty Global,NASDAQ,Mid,8133746688
LBTYB,Liberty Global,NASDAQ,Mid,8056087552
LBTYK,Liberty Global,NASDAQ,Mid,8113786880
LECO,Lincoln Electric Holdings,NASDAQ,Large,12917980160
LFUS,Littelfuse,NASDAQ,Mid,5983793664
LGND,Ligand Pharmaceuticals Inc.,NASDAQ,Small,1275268992
LKFN,Lakeland Financial Corp.,NASDAQ,Small,1644851200
LKQ,Lkq Corp.,NASDAQ,Large,12569078784
LMAT,Lemaitre Vascular,NASDAQ,Small,1288594048
LMNR,Limoneira Co,NASDAQ,Small,331451328
LOGI,Logitech International S.A.,NASDAQ,Large,13126737920
LOPE,Grand Canyon Education,NASDAQ,Mid,3978041600
LPLA,Lpl Investment Holdings Inc.,NASDAQ,Large,18186754048
LQDT,Liquidity Services,NASDAQ,Small,541620608
LRCX,Lam Research Corp.,NASDAQ,Large,108877758464
LSCC,Lattice Semiconductor Corp.,NASDAQ,Mid,8498383872
LSTR,Landstar System,NASDAQ,Mid,6800680448
LULU,Lululemon Athletica Inc.,NASDAQ,Large,57779073024
LXRX,Lexicon Pharmaceuticals,NASDAQ,Small,463647488
LYTS,Lsi Industries Inc.,NASDAQ,Small,395552192
MAG,Magnetek,NASDAQ,Small,960332800
MANH,Manhattan Associates,NASDAQ,Large,15124919296
MASI,Masimo Corp.,NASDAQ,Mid,6977164800
MAT,Mattel,NASDAQ,Mid,6402348032
MATW,Matthews International Corp.,NASDAQ,Small,1017108352
MBWM,Mercantile Bank Corp.,NASDAQ,Small,635271936
MCBC,Macatawa Bank Corp.,NASDAQ,Small,359078720
MCHP,Microchip Technology Inc.,NASDAQ,Large,46005055488
MCRI,Monarch Casino & Resort,NASDAQ,Small,1304979712
MDLZ,Mondelez International Inc. Cl A,NASDAQ,Large,103149412352
MDRX,Allscripts Healthcare Solutions,NASDAQ,Small,1006830912
MDXG,Mimedx Group Inc,NASDAQ,Small,1151255040
MELI,Mercadolibre,NASDAQ,Large,87968219136
MEOH,Methanex Corp.,NASDAQ,Mid,3096017152
MERC,Mercer International Inc.,NASDAQ,Small,552821952
MGEE,Mge Energy Inc.,NASDAQ,Mid,2360566016
MGIC,Magic Software Enterprises Ltd,NASDAQ,Small,499083072
MGPI,Mgp Ingredients,NASDAQ,Small,1790789504
MGRC,Mcgrath Rentcorp,NASDAQ,Mid,3122775552
MIDD,The Middleby Corp.,NASDAQ,Mid,7682946560
MITK,Mitek Systems Inc,NASDAQ,Small,584166848
MKSI,Mks Instruments,NASDAQ,Mid,7175059968
MKTX,Marketaxess Holdings,NASDAQ,Mid,8185671168
MLAB,Mesa Laboratories,NASDAQ,Small,499004640
MLNK,Moduslink Global Solutions Inc,NASDAQ,Small,1778296064
MMSI,Merit Medical Systems,NASDAQ,Mid,4538611712
MMYT,Makemytrip Limited,NASDAQ,Mid,6128907776
MNKD,Mannkind Corp.,NASDAQ,Small,909815680
MNRO,Monro Muffler Brake,NASDAQ,Small,953876992
MNST,Monster Beverage Corp,NASDAQ,Large,58207416320
MOFG,Midwestone Financial Group,NASDAQ,Small,389846400
MORN,Morningstar,NASDAQ,Large,11907692544
MPB,Mid Penn Bancorp,NASDAQ,Small,349539328
MPWR,Monolithic Power Systems,NASDAQ,Large,29007841280
MRCY,Mercury Computer Systems,NASDAQ,Small,1769717760
MRTN,Marten Transport,NASDAQ,Small,1533548160
MRTX,Mirati Therapeutics Inc.,NASDAQ,Mid,4117669888
MRVL,Marvell Technology Group,NASDAQ,Large,56953253888
MSEX,Middlesex Water Company,NASDAQ,Small,1015872192
MSFT,Microsoft Corp.,NASDAQ,Mega,2993501241344
MSTR,Microstrategy Inc.,NASDAQ,Mid,8499636224
MTSI,M/A-Com Technology Solutions Ho,NASDAQ,Mid,6152718848
MU,Micron Technology,NASDAQ,Large,94489182208
MVIS,Microvision,NASDAQ,Small,454066560
MYGN,Myriad Genetics,NASDAQ,Small,1920075904
MYRG,Myr Group,NASDAQ,Mid,2443680768
NATL,National Interstate Corp.,NASDAQ,Small,1558141952
NATR,Nature's Sunshine Products,NASDAQ,Small,336673728
NBIX,Neurocrine Biosciences,NASDAQ,Large,13881028608
NBN,Northeast Bancorp,NASDAQ,Small,418921408
NBTB,Nbt Bancorp Inc.,NASDAQ,Small,1635362688
NCLH,Norwegian Cruise Line Holdings,NASDAQ,Mid,7505262592
NCMI,National Cinemedia,NASDAQ,Small,394882784
NDAQ,The Nasdaq Omx Group,NASDAQ,Large,32713916416
NDSN,Nordson Corp.,NASDAQ,Large,14577874944
NEO,Neogenomics Inc,NASDAQ,Small,1906891392
NEOG,Neogen Corp.,NASDAQ,Mid,3312755968
NFBK,Northfield Bancorp,NASDAQ,Small,522722304
NFLX,Netflix,NASDAQ,Mega,244055015424
NICE,Nice-Systems Limited,NASDAQ,Large,13215471616
NLST,Netlist,NASDAQ,Small,452561760
NSIT,Insight Enterprises,NASDAQ,Mid,6028337152
NSSC,Napco Security Technologies,NASDAQ,Small,1296881408
NTAP,Netapp,NASDAQ,Large,17930878976
NTCT,Netscout Systems,NASDAQ,Small,1536355456
NTES,Netease Inc,NASDAQ,Large,65294938112
NTGR,Netgear,NASDAQ,Small,424289792
NTRS,Northern Trust Corp.,NASDAQ,Large,16200852480
NVAX,Novavax,NASDAQ,Small,482299296
NVDA,Nvidia Corp.,NASDAQ,Mega,1540045144064
NVEC,Nve Corp.,NASDAQ,Small,382031936
NVMI,Nova Measuring Instruments Ltd,NASDAQ,Mid,4152313344
NWBI,Northwest Bancshares,NASDAQ,Small,1531675520
NWBO,Northwest Bioth New,NASDAQ,Small,627694400
NWLI,National Western Life Insurance,NASDAQ,Small,1759179264
NWPX,Northwest Pipe Company,NASDAQ,Small,305242848
NWS,News Corp Class B,NASDAQ,Large,14169979904
NWSA,News Corp Class A,NASDAQ,Large,14174488576
NXPI,Nxp Semiconductors N.V.,NASDAQ,Large,54502703104
NXST,Nexstar Broadcasting Group,NASDAQ,Mid,5973891584
NYMT,New York Mortgage Trust,NASDAQ,Small,712769984
OCFC,Oceanfirst Financial,NASDAQ,Small,986831872
ODFL,Old Dominion Freight Line,NASDAQ,Large,42339504128
OFIX,Orthofix International N.V.,NASDAQ,Small,519003200
OFLX,Omega Flex,NASDAQ,Small,707801152
OLED,Universal Display Corp.,NASDAQ,Mid,8030986752
OMAB,Grupo Aeroportuario Del Centro,NASDAQ,Mid,4108799488
OMCL,Omnicell,NASDAQ,Small,1476846080
ONB,Old National Bancorp Capital,NASDAQ,Mid,4735158272
OPEN,Opentable,NASDAQ,Mid,2328357632
ORLY,O'Reilly Automotive,NASDAQ,Large,61265420288
OSBC,Old Second Bancorp,NASDAQ,Small,597610944
OSIS,Osi Systems,NASDAQ,Mid,2213108224
OSUR,Orasure Technologies,NASDAQ,Small,543049024
OTEX,Open Text Corp.,NASDAQ,Large,11969955840
OTTR,Otter Tail Corp.,NASDAQ,Mid,3831109376
OXLC,Oxford Lane Capital,NASDAQ,Small,1150704000
OXLCO,Oxford Lane Capital Corp.,NASDAQ,Small,415305088
PAAS,Pan American Silver,NASDAQ,Mid,5073300480
PACB,Pacific Biosciences Of California,NASDAQ,Small,1815944704
PACW,Pacwest Bancorp,NASDAQ,Small,904521024
PATH,Nupathe Inc.,NASDAQ,Large,12985830400
PATK,Patrick Industries,NASDAQ,Mid,2225050624
PAYX,Paychex,NASDAQ,Large,43407130624
PCAR,Paccar Inc.,NASDAQ,Large,53285019648
PCH,Potlatch Corp.,NASDAQ,Mid,3583329792
PCRX,Pacira Pharmaceuticals,NASDAQ,Small,1493436416
PDCO,Patterson Companies Inc.,NASDAQ,Mid,2783999744
PDFS,Pdf Solutions,NASDAQ,Small,1200642688
PEBO,Peoples Bancorp Inc.,NASDAQ,Small,1015827328
PEGA,Pegasystems Inc.,NASDAQ,Mid,4127661824
PENN,Penn National Gaming,NASDAQ,Mid,3237778176
PERI,Perion Network Ltd,NASDAQ,Small,1393508096
PFBC,Preferred Bank,NASDAQ,Small,961348672
PFLT,Pennantpark Floating Rate Capit,NASDAQ,Small,656947648
PGC,Peapack-Gladstone Financial Corp.,NASDAQ,Small,476488352
PGTI,Pgt,NASDAQ,Mid,2404854016
PKOH,Park-Ohio Holdings,NASDAQ,Small,333633856
PLAB,Photronics,NASDAQ,Small,1868051712
PLPC,Preformed Line Products Company,NASDAQ,Small,628810880
PLUG,Plug Power,NASDAQ,Mid,2809529344
PLUS,Eplus Inc.,NASDAQ,Mid,2056123520
PLXS,Plexus,NASDAQ,Mid,2646729216
PNFP,Pinnacle Financial Partners,NASDAQ,Mid,6282433024
PNNT,Pennantpark Investment Corp.,NASDAQ,Small,450420832
PODD,Insulet Corp.,NASDAQ,Large,13571692544
POOL,Pool Corp.,NASDAQ,Large,14355398656
POWI,Power Integrations,NASDAQ,Mid,4270574336
POWL,Powell Industries,NASDAQ,Small,1390766464
PPBI,Pacific Premier Bancorp Inc,NASDAQ,Mid,2398419712
PPC,Pilgrim's Pride Corp.,NASDAQ,Mid,6464366592
PRAA,Portfolio Recovery Associates,NASDAQ,Small,901633216
PRFT,Perficient,NASDAQ,Mid,2382897664
PRGS,Progress Software Corp.,NASDAQ,Mid,2484496896
PRIM,Primoris Services Corp.,NASDAQ,Small,1786772992
PRMW,Primo Water Corp.,NASDAQ,Mid,2367969280
PRTA,Prothena Corporation Plc,NASDAQ,Small,1491627008
PSEC,Prospect Capital Corp.,NASDAQ,Mid,2355615488
PSMT,Pricesmart,NASDAQ,Mid,2327134976
PTCT,Ptc Therapeutics Inc.,NASDAQ,Small,1969587072
PTEN,Patterson-Uti Energy,NASDAQ,Mid,4560903168
PTSI,P.A.M. Transportation Services,NASDAQ,Small,440481056
PZZA,Papa John's International,NASDAQ,Mid,2431142912
QCOM,Qualcomm Inc.,NASDAQ,Large,158006362112
QCRH,Qcr Holdings,NASDAQ,Small,947507904
QDEL,Quidel Corp.,NASDAQ,Mid,4629868032
QGEN,Qiagen N.V.,NASDAQ,Mid,9707840512
QIWI,Qiwi Plc,NASDAQ,Small,355582720
QLYS,Qualys Inc.,NASDAQ,Mid,6911075840
QNST,Quinstreet,NASDAQ,Small,706798016
QQQX,Nasdaq Premium Income And Growth,NASDAQ,Small,1121339520
RBCAA,Republic Bancorp,NASDAQ,Small,984634368
RDNT,Radnet,NASDAQ,Mid,2554877696
RDWR,Radware Ltd,NASDAQ,Small,790140224
REGI,Renewable Energy Group Inc.,NASDAQ,Mid,3106199040
REGN,Regeneron Pharmaceuticals,NASDAQ,Large,104483446784
RGEN,Repligen Corp.,NASDAQ,Large,10635996160
RGLD,Royal Gold,NASDAQ,Mid,7680380416
RICK,Rick's Cabaret International,NASDAQ,Small,583622848
RMBS,Rambus,NASDAQ,Mid,7340714496
RNA,Prosensa Holding B.V.,NASDAQ,Small,958542592
RNST,Renasant Corp.,NASDAQ,Small,1725811200
ROCK,Gibraltar Industries,NASDAQ,Mid,2514655488
ROIC,Retail Opportunity Investments,NASDAQ,Small,1728117504
ROST,Ross Stores,NASDAQ,Large,47724089344
RPRX,Repros Therapeutics Inc.,NASDAQ,Large,17118151680
RUSHA,Rush Enterprises,NASDAQ,Mid,3614383104
RUSHB,Rush Enterprises,NASDAQ,Mid,3617523712
RYAAY,Ryanair Holdings Plc,NASDAQ,Large,31185203200
SAFT,Safety Insurance Group,NASDAQ,Small,1237564288
SAIA,Saia,NASDAQ,Large,12209644544
SANM,Sanmina-Sci Corp.,NASDAQ,Mid,3355490048
SASR,Sandy Spring Bancorp,NASDAQ,Small,1077028096
SATS,Echostar Corp.,NASDAQ,Mid,3672204288
SAVE,Spirit Airlines Inc.,NASDAQ,Small,690487552
SBAC,SBA Communications Corp.,NASDAQ,Large,24710436864
SBCF,Seacoast Banking Corporation Of Florida,NASDAQ,Mid,2015448704
SBGI,Sinclair Broadcast Group,NASDAQ,Small,996861632
SBLK,Star Bulk Carriers,NASDAQ,Small,1837449600
SBRA,Sabra Healthcare REIT,NASDAQ,Mid,3070000384
SBSI,Southside Bancshares,NASDAQ,Small,930156736
SBUX,Starbucks Corp.,NASDAQ,Large,104951136256
SCHL,Scholastic Corp.,NASDAQ,Small,1151655168
SCSC,Scansource,NASDAQ,Small,983548800
SCVL,Shoe Carnival,NASDAQ,Small,698910016
SEIC,Sei Investments Company,NASDAQ,Mid,8620329984
SENEA,Seneca Foods,NASDAQ,Small,382901632
SENEB,Seneca Foods,NASDAQ,Small,381973344
SFM,Sprouts Farmers Market Inc.,NASDAQ,Mid,5166408192
SFNC,Simmons First National Corp.,NASDAQ,Mid,2313400320
SGEN,Seattle Genetics,NASDAQ,Large,43154776064
SHBI,Shore Bancshares Inc,NASDAQ,Small,404377536
SHEN,Shenandoah Telecommunications Co,NASDAQ,Small,1036454016
SHOO,Steven Madden,NASDAQ,Mid,3164133632
SIGA,Siga Technologies Inc.,NASDAQ,Small,345149728
SIGI,Selective Insurance Group,NASDAQ,Mid,5778931200
SIMO,Silicon Motion Technology Corp.,NASDAQ,Mid,2121363584
SIRI,Sirius Xm Radio Inc.,NASDAQ,Large,19859935232
SKYW,Skywest,NASDAQ,Mid,2192739840
SLAB,Silicon Laboratories,NASDAQ,Mid,3816376064
SLGN,Silgan Holdings,NASDAQ,Mid,4913817600
SLM,Slm Corp.,NASDAQ,Mid,4307966464
SLMBP,Slm Corp Pfd B,NASDAQ,Mid,4635952128
SLP,Simulations Plus,NASDAQ,Small,761545152
SLRC,Solar Capital Ltd,NASDAQ,Small,826774976
SMBC,Southern Missouri Bancorp,NASDAQ,Small,481812576
SMCI,Super Micro Computer,NASDAQ,Large,31954765824
SMMF,Summit Financial Group,NASDAQ,Small,409375968
SMPL,Kaiser Federal Financial Group,NASDAQ,Mid,3786885888
SMRT,Stein Mart,NASDAQ,Small,608449216
SMTC,Semtech Corp.,NASDAQ,Small,1265767808
SNPS,Synopsys,NASDAQ,Large,81832460288
SOHU,Sohu.Com Inc.,NASDAQ,Small,331064128
SPLK,Splunk Inc.,NASDAQ,Large,25855569920
SPNS,Sapiens International Corporation N.V.,NASDAQ,Small,1515366656
SPSC,Sps Commerce,NASDAQ,Mid,6454373888
SPTN,Spartan Stores,NASDAQ,Small,782495616
SPWR,Sunpower Corp.,NASDAQ,Small,639190784
SRCE,1St Source Corp.,NASDAQ,Small,1251295872
SRCL,Stericycle,NASDAQ,Mid,4455001600
SRDX,Surmodics,NASDAQ,Small,448080032
SRPT,Sarepta Therapeutics Inc,NASDAQ,Large,11452922880
SSNC,SS&C Technologies Holdings,NASDAQ,Large,15110851584
SSYS,Stratasys,NASDAQ,Small,924044352
STAA,Staar Surgical Company,NASDAQ,Small,1399109504
STBA,S&T Bancorp,NASDAQ,Small,1230713728
STEL,Stellarone Corp.,NASDAQ,Small,1307761152
STEM,Stemcells,NASDAQ,Small,476262304
STKL,Sunopta,NASDAQ,Small,702369408
STLD,Steel Dynamics,NASDAQ,Large,19621808128
STRA,Strayer Education,NASDAQ,Mid,2335859456
STRL,Sterling Construction Company Inc,NASDAQ,Mid,2377224192
STX,Seagate Technology.,NASDAQ,Large,18175080448
SUPN,Supernus Pharmaceuticals Inc.,NASDAQ,Small,1512235904
SVA,Sinovac Biotech,NASDAQ,Small,642436736
SWKS,Skyworks Solutions,NASDAQ,Large,16291779584
SYBT,S.Y. Bancorp,NASDAQ,Small,1419417472
SYNA,Synaptics Inc.,NASDAQ,Mid,4150877440
TAST,Carrols Restaurant Group,NASDAQ,Small,512264256
TBBK,The Bancorp,NASDAQ,Mid,2236105216
TCBI,Texas Capital Bancshares,NASDAQ,Mid,2838525440
TCBK,Trico Bancshares,NASDAQ,Small,1172700544
TCPC,Tcp Capital Corp.,NASDAQ,Small,654757696
TECH,Techne Corp.,NASDAQ,Large,10653774848
TFSL,Tfs Financial Corp.,NASDAQ,Mid,3696964096
TGTX,Tg Therapeutics,NASDAQ,Mid,2532816896
THFF,First Financial Corporation Indiana,NASDAQ,Small,449743360
THRD,Tf Financial Corp.,NASDAQ,Small,352365472
THRM,Amerigon Incorporated,NASDAQ,Small,1591276544
TIGR,Tigerlogic Corp.,NASDAQ,Small,588534720
TILE,Interface,NASDAQ,Small,732729280
TIPT,Tiptree Financial Inc.,NASDAQ,Small,696408768
TITN,Titan Machinery Inc.,NASDAQ,Small,611438528
TOWN,Towne Bank,NASDAQ,Mid,2061069312
TREE,Tree.Com,NASDAQ,Small,421290752
TRIP,Tripadvisor Inc.,NASDAQ,Mid,3009238528
TRMB,Trimble Navigation Limited,NASDAQ,Large,12832697344
TRMK,Trustmark Corp.,NASDAQ,Small,1622356480
TRNS,Transcat,NASDAQ,Small,976743360
TROW,T. Rowe Price Group,NASDAQ,Large,24377225216
TRS,Trimas Corp.,NASDAQ,Small,1023349760
TRST,Trustco Bank Corp NY,NASDAQ,Small,534393472
TSCO,Tractor Supply Company,NASDAQ,Large,25112719360
TSEM,Tower Semiconductor Ltd,NASDAQ,Mid,3159620864
TSLA,Tesla Motors,NASDAQ,Mega,593899618304
TTEC,Teletech Holdings,NASDAQ,Small,952993280
TTEK,Tetra Tech,NASDAQ,Mid,8708509696
TTGT,Techtarget,NASDAQ,Small,974145728
TTMI,Ttm Technologies,NASDAQ,Small,1446255616
TTWO,Take-Two Interactive Software,NASDAQ,Large,28069724160
TXN,Texas Instruments Inc.,NASDAQ,Large,144440098816
TXRH,Texas Roadhouse,NASDAQ,Mid,8512174080
UBSI,United Bankshares,NASDAQ,Mid,4765049344
UCBI,United Community Banks,NASDAQ,Mid,3213864960
UCTT,Ultra Clean Holdings,NASDAQ,Small,1720830208
UFCS,United Fire Group Inc.,NASDAQ,Small,558870656
UFPI,Universal Forest Products,NASDAQ,Mid,7130071552
UFPT,Ufp Technologies,NASDAQ,Small,1312347520
UHAL,Amerco,NASDAQ,Large,12530543616
ULTA,Ulta Salon Cosmetics & Fragrance,NASDAQ,Large,24395597824
UMBF,Umb Financial Corp.,NASDAQ,Mid,3977551872
UNFI,United Natural Foods,NASDAQ,Small,913100928
URBN,Urban Outfitters,NASDAQ,Mid,3593536000
USLM,United States Lime & Minerals,NASDAQ,Small,1438586880
UTHR,United Therapeutics Corp.,NASDAQ,Large,10177836032
UVSP,Univest Corporation Of Pennsylvania,NASDAQ,Small,607350784
VALU,Value Line,NASDAQ,Small,439862880
VECO,Veeco Instruments Inc.,NASDAQ,Small,1799553920
VICR,Vicor Corp.,NASDAQ,Small,1676443008
VLGEA,Village Super Market,NASDAQ,Small,376702816
VOD,Vodafone Group Plc,NASDAQ,Large,23995439104
VRNT,Verint Systems Inc.,NASDAQ,Small,1843203328
VRSK,Verisk Analytics,NASDAQ,Large,35365232640
VRSN,Verisign,NASDAQ,Large,20459819008
VRTS,Virtus Investment Partners,NASDAQ,Small,1681431424
VRTX,Vertex Pharmaceuticals Inc.,NASDAQ,Large,111932342272
VSAT,Viasat,NASDAQ,Mid,2764130048
VSEC,Vse Corp.,NASDAQ,Small,974049216
VSTM,Verastem Inc.,NASDAQ,Small,303217216
WABC,Westamerica Bancorporation,NASDAQ,Small,1242868608
WAFD,Washington Federal,NASDAQ,Small,1812625024
WASH,Washington Trust Bancorp,NASDAQ,Small,461538400
WDC,Western Digital Corp.,NASDAQ,Large,18624518144
WDFC,Wd-40 Company,NASDAQ,Mid,3529484544
WEN,The Wendy's Company,NASDAQ,Mid,3956047872
WERN,Werner Enterprises,NASDAQ,Mid,2486981888
WEYS,Weyco Group,NASDAQ,Small,305823360
WINA,Winmark Corp.,NASDAQ,Small,1280676096
WIRE,Encore Wire Corp.,NASDAQ,Mid,3640223488
WLFC,Willis Lease Finance Corp.,NASDAQ,Small,333255424
WOOF,Vca Antech,NASDAQ,Small,659140480
WRLD,World Acceptance Corp.,NASDAQ,Small,761349056
WSBC,Wesbanco,NASDAQ,Small,1706180864
WSFS,Wsfs Financial Corp.,NASDAQ,Mid,2584064512
WTBA,West Bancorporation,NASDAQ,Small,310083360
WTFC,Wintrust Financial Corp.,NASDAQ,Mid,5735463424
WWD,Woodward,NASDAQ,Mid,8314443264
WYNN,Wynn Resorts Limited,NASDAQ,Large,10967056384
XRAY,Dentsply International Inc.,NASDAQ,Mid,7418807808
YNDX,Yandex N.V.,NASDAQ,Mid,6797281792
YORW,The York Water Company,NASDAQ,Small,517303392
YY,Yy Inc.,NASDAQ,Small,1914146304
Z,Zillow Inc. Cl A,NASDAQ,Large,13510127616
ZBRA,Zebra Technologies Corporation,NASDAQ,Large,12223328256
ZEUS,Olympic Steel,NASDAQ,Small,756787392
ZION,Zions Bancorporation,NASDAQ,Mid,5887600128
ZUMZ,Zumiez Inc.,NASDAQ,Small,345111584
